36.23,-123.22,999999
36.23,-115.3,723865
36.23,-72.05,999999
36.23,-69.65,999999
36.23,-123.21,999999
36.23,-67.59,999999
36.23,-67.17,999999
36.24,-69.65,999999
36.24,-74.33,999999
36.24,-123.33,999999
36.24,-124.44,999999
36.24,-123.24,999999
36.25,-68.16,999999
36.25,-74.6,999999
36.25,-70.46,999999
36.25,-123.33,999999
36.25,-74.61,999999
36.25,-123.32,999999
36.25,-115.033,723865
36.26,-72.02,999999
36.26,-74.28,999999
36.26,-76.18,746943
36.26,-74.58,999999
36.26,-70.42,999999
36.26,-123.34,999999
36.26,-93.14,723446
36.267,-93.15,723446
36.267,-76.183,746943
36.27,-67.97,999999
36.27,-76.18,746943
36.27,-70.38,999999
36.27,-74.26,999999
36.27,-93.15,723446
36.28,-68.01,999999
36.28,-123.44,999999
36.29,-123.47,999999
36.29,-69.31,999999
36.29,-67.69,999999
36.29,-70.12,999999
36.29,-69.38,999999
36.29,-70.34,999999
36.29,-68.14,999999
36.29,-69.37,999999
36.3,-123.4,999999
36.3,-71.2,999999
36.3,-67.6,999999
36.3,-123.1,999999
36.3,-72.2,999999
36.3,-69.4,999999
36.3,-74.8,999999
36.3,-68.72,999999
36.3,-99.767,723527
36.3,-69.27,999999
36.3,-70.0,999999
36.3,-123.6,999999
36.3,-71.7,999999
36.3,-71.9,999999
36.3,-72.7,999999
36.3,-76.56,723074
36.3,-75.2,999999
36.3,-95.97,723564
36.3,-74.57,999999
36.3,-122.3,999999
36.3,-72.8,999999
36.3,-74.6,999999
36.3,-124.3,999999
36.3,-75.5,999999
36.3,-123.0,999999
36.3,-68.9,999999
36.3,-124.8,999999
36.3,-123.2,999999
36.3,-124.0,999999
36.3,-122.0,999999
36.3,-80.0,999999
36.3,-122.9,999999
36.3,-74.5,999999
36.3,-72.3,999999
36.3,-77.167,723079
36.3,-67.3,999999
36.3,-70.8,999999
36.3,-119.69,723895
36.3,-122.4,999999
36.3,-124.1,999999
36.3,-75.4,999999
36.3,-92.47,723447
36.3,-72.4,999999
36.3,-124.5,999999
36.3,-70.12,999999
36.3,-67.1,999999
36.3,-77.17,723079
36.3,-74.0,999999
36.3,-69.0,999999
36.3,-68.25,999999
36.3,-70.7,999999
36.3,-73.2,999999
36.3,-122.1,999999
36.3,-73.9,999999
36.3,-68.5,999999
36.3,-73.8,999999
36.3,-92.467,723447
36.3,-124.6,999999
36.3,-99.77,723527
36.3,-74.56,999999
36.31,-69.41,999999
36.31,-68.3,999999
36.31,-74.57,999999
36.31,-67.65,999999
36.31,-68.72,999999
36.31,-69.23,999999
36.31,-67.73,999999
36.31,-124.29,999999
36.31,-123.56,999999
36.317,-119.617,723898
36.317,-119.4,723896
36.32,-69.5,999999
36.32,-119.62,723898
36.32,-97.92,723535
36.32,-69.21,999999
36.32,-124.27,999999
36.32,-68.44,999999
36.32,-69.47,999999
36.32,-119.94,747020
36.32,-119.4,723896
36.32,-69.78,999999
36.32,-73.74,999999
36.32,-119.39,723896
36.32,-68.72,999999
36.32,-119.61,723898
36.32,-67.74,999999
36.32,-74.54,999999
36.32,-69.96,999999
36.33,-68.73,999999
36.33,-69.56,999999
36.33,-67.09,999999
36.33,-74.53,999999
36.33,-67.64,999999
36.33,-69.25,999999
36.33,-97.92,723535
36.33,-119.95,747020
36.33,-74.14,999999
36.333,-97.917,723535
36.333,-119.95,747020
36.34,-67.96,999999
36.34,-72.09,999999
36.34,-124.52,999999
36.34,-123.58,999999
36.34,-124.51,999999
36.34,-69.17,999999
36.34,-69.94,999999
36.34,-69.82,999999
36.34,-94.22,723444
36.34,-124.6,999999
36.34,-124.64,999999
36.34,-74.11,999999
36.35,-124.52,999999
36.35,-74.08,999999
36.35,-74.53,999999
36.35,-69.84,999999
36.35,-67.95,999999
36.35,-94.217,723444
36.35,-67.75,999999
36.35,-94.22,723444
36.35,-67.09,999999
36.35,-74.12,999999
36.35,-67.67,999999
36.35,-124.63,999999
36.35,-123.58,999999
36.36,-71.16,999999
36.36,-69.94,999999
36.36,-67.66,999999
36.36,-94.1,723449
36.36,-68.41,999999
36.36,-68.14,999999
36.36,-124.64,999999
36.36,-92.47,723439
36.36,-67.14,999999
36.367,-94.1,723449
36.367,-92.467,723439
36.367,-97.783,723536
36.37,-69.27,999999
36.37,-73.29,999999
36.37,-94.1,723449
36.37,-92.47,723439
36.37,-67.14,999999
36.37,-123.6,999999
36.37,-67.6,999999
36.37,-124.53,999999
36.37,-68.38,999999
36.37,-71.13,999999
36.37,-67.08,999999
36.37,-124.2,999999
36.38,-97.78,723536
36.38,-68.16,999999
36.38,-72.0,999999
36.38,-97.77,723536
36.38,-68.07,999999
36.38,-67.81,999999
36.38,-68.44,999999
36.39,-69.71,999999
36.39,-72.99,999999
36.39,-68.17,999999
36.39,-69.54,999999
36.39,-70.13,999999
36.4,-71.5,999999
36.4,-67.5,999999
36.4,-73.2,999999
36.4,-74.59,999999
36.4,-68.9,999999
36.4,-74.5,999999
36.4,-75.4,999999
36.4,-72.1,999999
36.4,-67.05,999999
36.4,-71.4,999999
36.4,-74.4,999999
36.4,-74.9,999999
36.4,-122.6,999999
36.4,-122.4,999999
36.4,-73.3,999999
36.4,-123.3,999999
36.4,-71.25,999999
36.4,-122.1,999999
36.4,-74.6,999999
36.4,-124.9,999999
36.4,-76.8,999999
36.4,-67.9,999999
36.4,-74.0,999999
36.4,-68.4,999999
36.4,-75.3,999999
36.4,-124.0,999999
36.4,-68.0,999999
36.4,-122.2,999999
36.4,-123.7,999999
36.4,-75.0,999999
36.4,-69.6,999999
36.4,-74.1,999999
36.4,-69.0,999999
36.4,-70.3,999999
36.4,-74.7,999999
36.4,-123.0,999999
36.4,-72.4,999999
36.4,-69.53,999999
36.4,-69.3,999999
36.4,-124.19,999999
36.41,-68.16,999999
36.41,-124.59,999999
36.41,-69.57,999999
36.42,-74.59,999999
36.42,-74.6,999999
36.42,-81.42,723146
36.42,-67.9,999999
36.42,-67.97,999999
36.42,-70.24,999999
36.42,-68.51,999999
36.42,-74.61,999999
36.42,-124.6,999999
36.42,-68.26,999999
36.42,-71.05,999999
36.43,-72.0,999999
36.43,-73.24,999999
36.43,-69.24,999999
36.43,-67.74,999999
36.43,-123.69,999999
36.43,-124.16,999999
36.43,-81.42,723146
36.43,-67.12,999999
36.43,-68.1,999999
36.433,-81.417,723146
36.44,-70.32,999999
36.44,-105.67,723663
36.44,-73.98,999999
36.44,-103.14,723600
36.44,-69.61,999999
36.44,-67.74,999999
36.44,-68.18,999999
36.44,-77.72,724008
36.44,-123.7,999999
36.44,-67.72,999999
36.44,-68.58,999999
36.44,-72.93,999999
36.44,-73.67,999999
36.45,-103.15,723600
36.45,-73.22,999999
36.45,-77.717,724008
36.45,-77.72,724008
36.45,-123.79,999999
36.45,-67.09,999999
36.45,-124.14,999999
36.45,-124.57,999999
36.45,-74.6,999999
36.45,-105.67,723663
36.45,-105.667,723663
36.46,-74.61,999999
36.46,-73.96,999999
36.46,-124.58,999999
36.46,-72.89,999999
36.46,-68.88,999999
36.46,-67.72,999999
36.46,-68.75,999999
36.46,-68.19,999999
36.46,-70.12,999999
36.46,-67.73,999999
36.467,-82.4,723183
36.47,-67.83,999999
36.47,-68.53,999999
36.47,-68.74,999999
36.47,-70.38,999999
36.47,-123.72,999999
36.47,-71.98,999999
36.47,-67.7,999999
36.48,-71.8,999999
36.48,-82.4,723183
36.48,-123.71,999999
36.48,-82.39,723183
36.48,-71.79,999999
36.49,-73.2,999999
36.49,-72.0,999999
36.49,-67.68,999999
36.49,-72.88,999999
36.49,-73.93,999999
36.49,-68.0,999999
36.5,-70.4,999999
36.5,-123.3,999999
36.5,-67.4,999999
36.5,-67.6,999999
36.5,-70.6,999999
36.5,-68.6,999999
36.5,-73.7,999999
36.5,-69.5,999999
36.5,-74.7,999999
36.5,-69.7,999999
36.5,-68.2,999999
36.5,-71.8,999999
36.5,-123.6,999999
36.5,-69.1,999999
36.5,-69.9,999999
36.5,-68.82,999999
36.5,-69.0,999999
36.5,-75.2,999999
36.5,-73.9,999999
36.5,-122.1,999999
36.5,-67.9,999999
36.5,-74.6,999999
36.5,-74.9,999999
36.5,-73.8,999999
36.5,-74.5,999999
36.5,-71.5,999999
36.5,-122.6,999999
36.5,-122.4,999999
36.5,-74.8,999999
36.5,-71.1,999999
36.5,-68.5,999999
36.5,-72.4,999999
36.5,-71.76,999999
36.5,-122.5,999999
36.5,-75.6,999999
36.5,-75.5,999999
36.5,-75.0,999999
36.5,-123.0,999999
36.5,-70.04,999999
36.5,-124.3,999999
36.5,-122.0,999999
36.5,-124.2,999999
36.5,-72.6,999999
36.5,-72.1,999999
36.5,-68.77,999999
36.51,-70.01,999999
36.51,-67.77,999999
36.51,-67.63,999999
36.51,-74.62,999999
36.51,-123.73,999999
36.51,-70.96,999999
36.52,-123.79,999999
36.52,-123.78,999999
36.52,-124.07,999999
36.52,-74.62,999999
36.53,-124.6,999999
36.53,-70.07,999999
36.53,-74.62,999999
36.53,-115.56,690170
36.53,-74.63,999999
36.53,-115.57,690170
36.54,-68.76,999999
36.54,-73.59,999999
36.54,-124.06,999999
36.54,-73.39,999999
36.54,-73.14,999999
36.54,-70.4,999999
36.55,-73.67,999999
36.55,-67.95,999999
36.55,-67.82,999999
36.55,-73.89,999999
36.55,-124.05,999999
36.55,-73.3,999999
36.55,-70.4,999999
36.55,-73.36,999999
36.56,-73.51,999999
36.56,-73.6,999999
36.56,-68.82,999999
36.56,-71.95,999999
36.56,-68.83,999999
36.56,-71.96,999999
36.56,-68.05,999999
36.56,-69.74,999999
36.56,-124.02,999999
36.57,-79.33,724106
36.57,-73.62,999999
36.57,-73.56,999999
36.57,-74.59,999999
36.57,-70.43,999999
36.57,-68.55,999999
36.57,-121.85,724915
36.57,-74.03,999999
36.57,-115.67,746140
36.57,-73.25,999999
36.57,-73.53,999999
36.57,-70.16,999999
36.57,-79.32,724106
36.57,-67.59,999999
36.58,-73.35,999999
36.58,-68.85,999999
36.58,-67.55,999999
36.58,-69.72,999999
36.58,-124.64,999999
36.58,-121.85,724915
36.58,-67.77,999999
36.58,-70.4,999999
36.58,-74.61,999999
36.59,-73.55,999999
36.59,-67.52,999999
36.59,-74.07,999999
36.59,-70.06,999999
36.59,-123.99,999999
36.59,-74.8,996300
36.59,-68.68,999999
36.59,-124.66,999999
36.59,-70.21,999999
36.6,-70.9,999999
36.6,-124.3,999999
36.6,-72.8,999999
36.6,-72.3,999999
36.6,-69.3,999999
36.6,-70.0,999999
36.6,-70.1,999999
36.6,-74.8,999999
36.6,-70.8,999999
36.6,-72.7,999999
36.6,-124.5,999999
36.6,-70.25,999999
36.6,-75.5,999999
36.6,-74.2,999999
36.6,-75.4,999999
36.6,-74.5,999999
36.6,-73.59,999999
36.6,-69.8,999999
36.6,-74.3,999999
36.6,-71.7,999999
36.6,-73.7,999999
36.6,-72.9,999999
36.6,-72.1,999999
36.6,-71.2,999999
36.6,-123.3,999999
36.6,-70.06,999999
36.6,-74.9,999999
36.6,-122.3,999999
36.6,-122.4,999999
36.6,-74.7,999999
36.6,-67.2,999999
36.6,-68.1,999999
36.6,-123.4,999999
36.6,-74.6,999999
36.6,-122.7,999999
36.6,-70.2,999999
36.6,-123.1,999999
36.6,-73.58,999999
36.6,-122.0,999999
36.6,-123.5,999999
36.6,-74.8,996300
36.6,-121.867,724915
36.6,-73.2,999999
36.6,-75.6,999999
36.6,-67.5,999999
36.6,-75.1,999999
36.6,-123.97,999999
36.6,-124.9,999999
36.6,-122.6,999999
36.6,-72.6,999999
36.6,-67.58,999999
36.6,-70.5,999999
36.6,-71.4,999999
36.6,-69.0,999999
36.6,-69.9,999999
36.6,-72.2,999999
36.6,-74.1,999999
36.61,-123.81,999999
36.61,-67.48,999999
36.61,-67.91,999999
36.61,-123.84,999999
36.61,-116.02,723870
36.61,-74.6,999999
36.61,-68.0,999999
36.61,-124.68,999999
36.61,-70.05,999999
36.61,-116.19,723870
36.617,-116.033,723870
36.62,-70.28,999999
36.62,-123.83,999999
36.62,-70.05,999999
36.62,-74.14,999999
36.62,-68.18,999999
36.62,-70.25,999999
36.62,-70.16,999999
36.62,-70.24,999999
36.62,-67.44,999999
36.62,-116.02,723870
36.62,-123.85,999999
36.63,-80.02,745985
36.63,-68.76,999999
36.63,-74.61,999999
36.63,-123.92,999999
36.63,-67.52,999999
36.63,-123.9,999999
36.63,-67.77,999999
36.63,-70.19,999999
36.63,-69.83,999999
36.63,-123.88,999999
36.63,-80.19,745985
36.63,-73.6,999999
36.633,-80.017,745985
36.64,-124.74,999999
36.64,-73.36,999999
36.64,-67.77,999999
36.64,-68.22,999999
36.64,-67.58,999999
36.64,-67.08,999999
36.65,-69.36,999999
36.65,-124.99,999999
36.65,-67.23,999999
36.65,-124.97,999999
36.65,-67.04,999999
36.65,-67.81,999999
36.66,-124.95,999999
36.66,-73.58,999999
36.66,-72.98,999999
36.66,-73.42,999999
36.667,-121.6,724917
36.667,-87.483,746710
36.67,-121.6,724917
36.67,-73.06,999999
36.67,-67.83,999999
36.67,-69.9,999999
36.67,-82.02,724058
36.67,-67.96,999999
36.67,-87.5,746710
36.67,-82.3,724058
36.67,-76.6,724007
36.67,-124.8,999999
36.68,-70.06,999999
36.68,-124.86,999999
36.68,-76.6,724007
36.68,-82.03,724058
36.68,-68.27,999999
36.683,-82.033,724058
36.683,-76.6,724007
36.69,-90.68,724343
36.69,-72.98,999999
36.69,-78.05,724118
36.69,-76.89,723083
36.69,-78.5,724118
36.7,-123.1,999999
36.7,-74.2,999999
36.7,-68.4,999999
36.7,-69.4,999999
36.7,-123.4,999999
36.7,-122.1,999999
36.7,-100.1,999999
36.7,-74.18,999999
36.7,-75.4,999999
36.7,-70.5,999999
36.7,-122.3,999999
36.7,-72.3,999999
36.7,-72.8,999999
36.7,-123.2,999999
36.7,-68.2,999999
36.7,-74.4,999999
36.7,-74.7,999999
36.7,-122.5,999999
36.7,-74.0,999999
36.7,-69.9,999999
36.7,-67.5,999999
36.7,-123.0,999999
36.7,-69.8,999999
36.7,-69.5,999999
36.7,-122.7,999999
36.7,-69.0,999999
36.7,-122.8,999999
36.7,-72.4,999999
36.7,-69.6,999999
36.7,-73.6,999999
36.7,-74.6,999999
36.7,-67.97,999999
36.7,-74.9,999999
36.7,-68.3,999999
36.7,-70.6,999999
36.7,-71.2,999999
36.7,-70.8,999999
36.7,-123.6,999999
36.7,-71.1,999999
36.7,-72.1,999999
36.7,-74.5,999999
36.7,-78.05,724118
36.7,-76.9,723083
36.7,-75.6,999999
36.7,-70.0,999999
36.7,-73.9,999999
36.7,-124.8,999999
36.7,-74.8,999999
36.7,-68.7,999999
36.7,-69.3,999999
36.7,-122.2,999999
36.7,-123.3,999999
36.7,-121.9,999999
36.71,-73.57,999999
36.71,-72.55,999999
36.71,-68.77,999999
36.71,-70.05,999999
36.71,-74.6,999999
36.71,-72.92,999999
36.72,-74.58,999999
36.72,-67.98,999999
36.73,-73.56,999999
36.73,-97.1,723546
36.73,-68.75,999999
36.73,-73.57,999999
36.73,-71.48,999999
36.73,-67.49,999999
36.73,-73.55,999999
36.733,-97.1,723546
36.74,-67.92,999999
36.74,-67.93,999999
36.74,-70.05,999999
36.74,-67.96,999999
36.75,-68.91,999999
36.75,-73.54,999999
36.75,-73.06,999999
36.75,-108.23,723658
36.75,-74.58,999999
36.75,-73.31,999999
36.75,-104.64,722678
36.75,-108.22,723658
36.76,-96.02,723565
36.76,-67.46,999999
36.76,-80.81,724107
36.76,-90.47,723300
36.76,-72.83,999999
36.76,-119.72,723890
36.76,-96.19,723565
36.767,-90.467,723300
36.767,-96.017,723565
36.767,-80.817,724107
36.77,-68.44,999999
36.77,-80.82,724107
36.77,-90.47,723300
36.77,-96.02,723565
36.77,-119.72,723890
36.78,-68.94,999999
36.78,-67.46,999999
36.78,-67.9,999999
36.78,-68.76,999999
36.78,-69.97,999999
36.78,-68.77,999999
36.783,-119.717,723890
36.79,-69.97,999999
36.79,-74.57,999999
36.79,-68.94,999999
36.79,-69.0,999999
36.79,-73.06,999999
36.79,-67.98,999999
36.79,-73.01,999999
36.79,-69.98,999999
36.79,-72.46,999999
36.8,-75.8,999999
36.8,-75.5,999999
36.8,-73.2,999999
36.8,-70.3,999999
36.8,-69.5,999999
36.8,-67.5,999999
36.8,-72.1,999999
36.8,-72.2,999999
36.8,-121.8,999999
36.8,-68.6,999999
36.8,-69.7,999999
36.8,-122.2,992410
36.8,-71.6,999999
36.8,-67.4,999999
36.8,-79.8,999999
36.8,-70.1,999999
36.8,-75.7,999999
36.8,-67.8,999999
36.8,-115.17,723860
36.8,-73.8,999999
36.8,-122.2,999999
36.8,-124.2,999999
36.8,-73.3,999999
36.8,-123.6,999999
36.8,-69.9,999999
36.8,-74.9,999999
36.8,-70.9,999999
36.8,-124.6,999999
36.8,-124.8,999999
36.8,-68.1,999999
36.8,-74.0,999999
36.8,-72.5,999999
36.8,-69.6,999999
36.8,-122.0,999999
36.8,-122.1,999999
36.8,-122.3,999999
36.8,-74.5,999999
36.8,-79.94,723170
36.8,-71.8,999999
36.8,-71.4,999999
36.8,-122.5,999999
36.8,-70.0,999999
36.8,-67.2,999999
36.8,-67.6,999999
36.8,-74.1,999999
36.8,-70.7,999999
36.8,-73.49,999999
36.8,-70.2,999999
36.8,-68.99,999999
36.8,-123.4,999999
36.8,-70.5,999999
36.8,-122.19,992410
36.8,-72.0,999999
36.8,-74.7,999999
36.8,-122.7,999999
36.8,-124.0,999999
36.8,-72.6,999999
36.8,-73.12,999999
36.8,-69.98,999999
36.8,-74.8,999999
36.8,-75.1,999999
36.81,-67.44,999999
36.81,-67.9,999999
36.81,-74.12,999999
36.81,-73.5,999999
36.817,-76.033,723075
36.82,-76.02,723075
36.82,-69.03,999999
36.82,-69.02,999999
36.82,-76.03,723075
36.82,-76.3,723075
36.83,-68.06,999999
36.83,-73.5,999999
36.83,-73.36,999999
36.83,-73.49,999999
36.83,-68.75,999999
36.83,-73.43,999999
36.83,-69.2,999999
36.83,-74.57,999999
36.84,-73.49,999999
36.84,-73.43,999999
36.84,-68.35,999999
36.84,-67.9,999999
36.84,-69.2,999999
36.84,-72.36,999999
36.84,-73.29,999999
36.84,-73.2,999999
36.85,-69.14,999999
36.85,-73.02,999999
36.85,-68.11,999999
36.85,-69.16,999999
36.85,-73.47,999999
36.85,-68.6,999999
36.86,-73.38,999999
36.86,-73.26,999999
36.86,-73.39,999999
36.86,-69.11,999999
36.86,-68.15,999999
36.86,-73.23,999999
36.86,-69.99,999999
36.87,-73.25,999999
36.87,-68.72,999999
36.87,-73.37,999999
36.87,-68.19,999999
36.87,-73.22,999999
36.87,-67.92,999999
36.87,-73.0,999999
36.88,-73.2,999999
36.88,-67.93,999999
36.88,-69.98,999999
36.88,-69.31,999999
36.88,-68.01,999999
36.88,-91.9,724398
36.88,-91.89,724398
36.88,-67.84,999999
36.89,-68.78,999999
36.89,-73.26,999999
36.89,-67.84,999999
36.89,-73.23,999999
36.89,-68.42,999999
36.89,-69.34,999999
36.89,-69.35,999999
36.89,-73.02,999999
36.9,-122.5,999999
36.9,-71.6,999999
36.9,-122.4,999999
36.9,-123.3,999999
36.9,-76.0,999999
36.9,-106.58,723675
36.9,-74.9,999999
36.9,-69.1,999999
36.9,-123.8,999999
36.9,-67.5,999999
36.9,-74.5,999999
36.9,-70.6,999999
36.9,-72.1,999999
36.9,-69.5,999999
36.9,-71.8,999999
36.9,-72.8,999999
36.9,-74.2,999999
36.9,-69.97,999999
36.9,-67.7,999999
36.9,-70.5,999999
36.9,-75.8,999999
36.9,-70.8,999999
36.9,-75.2,999999
36.9,-73.9,999999
36.9,-74.0,999999
36.9,-67.8,999999
36.9,-68.2,999999
36.9,-72.9,999999
36.9,-68.78,999999
36.9,-122.6,999999
36.9,-123.5,999999
36.9,-76.19,723080
36.9,-75.6,999999
36.9,-74.6,999999
36.9,-75.0,999999
36.9,-122.9,999999
36.9,-67.2,999999
36.9,-72.2,999999
36.9,-68.49,999999
36.9,-76.2,723080
36.9,-70.3,999999
36.9,-81.35,724056
36.9,-75.9,999999
36.9,-70.2,999999
36.9,-122.2,999999
36.9,-122.3,999999
36.9,-74.4,999999
36.9,-68.1,999999
36.9,-74.3,999999
36.9,-71.1,999999
36.9,-72.7,999999
36.9,-69.3,999999
36.9,-73.7,999999
36.9,-76.1,999999
36.9,-74.7,999999
36.9,-67.96,999999
36.9,-69.2,999999
36.9,-71.3,999999
36.9,-124.8,999999
36.9,-69.6,999999
36.9,-106.57,723675
36.9,-67.4,999999
36.91,-67.34,999999
36.91,-74.54,999999
36.91,-69.36,999999
36.91,-68.79,999999
36.91,-67.79,999999
36.91,-69.95,999999
36.91,-67.74,999999
36.92,-121.77,745058
36.92,-111.44,723710
36.92,-68.26,999999
36.92,-76.27,723085
36.92,-67.97,999999
36.93,-68.62,999999
36.93,-121.78,745058
36.93,-111.45,723710
36.93,-69.44,999999
36.93,-69.43,999999
36.93,-69.91,999999
36.93,-76.28,723085
36.93,-67.82,999999
36.93,-68.82,999999
36.93,-69.42,999999
36.933,-111.45,723710
36.933,-121.783,745058
36.94,-69.91,999999
36.94,-74.09,999999
36.94,-72.99,999999
36.94,-67.91,999999
36.94,-72.96,999999
36.94,-67.68,999999
36.95,-122.07,999999
36.95,-72.95,999999
36.95,-72.93,999999
36.95,-67.61,999999
36.95,-69.46,999999
36.95,-122.06,999999
36.95,-69.91,999999
36.95,-73.02,999999
36.95,-76.283,723085
36.95,-69.92,999999
36.95,-73.05,999999
36.96,-73.02,999999
36.96,-74.06,999999
36.96,-86.42,746716
36.96,-68.2,999999
36.96,-68.03,999999
36.97,-73.1,999999
36.97,-86.42,746716
36.97,-72.99,999999
36.98,-68.65,999999
36.98,-82.53,724117
36.98,-82.52,724117
36.98,-77.02,724019
36.98,-70.09,999999
36.98,-68.78,999999
36.98,-120.12,745046
36.98,-122.15,999999
36.98,-70.07,999999
36.98,-120.11,745046
36.98,-77.19,724019
36.98,-71.91,999999
36.98,-73.04,999999
36.98,-67.55,999999
36.983,-86.433,746716
36.983,-82.533,724117
36.983,-77.017,724019
36.983,-120.117,745046
36.99,-67.57,999999
36.99,-69.9,999999
37.0,-69.8,999999
37.0,-69.7,999999
37.0,-122.8,999999
37.0,-76.2,999999
37.0,-68.61,999999
37.0,-71.7,999999
37.0,-101.89,724604
37.0,-68.8,999999
37.0,-75.4,999999
37.0,-69.46,999999
37.0,-122.3,999999
37.0,-69.6,999999
37.0,-75.6,999999
37.0,-68.0,999999
37.0,-76.1,999999
37.0,-69.2,999999
37.0,-122.5,999999
37.0,-74.6,999999
37.0,-72.86,999999
37.0,-74.8,999999
37.0,-72.2,999999
37.0,-72.0,999999
37.0,-74.4,999999
37.0,-74.5,999999
37.0,-72.3,999999
37.0,-72.9,999999
37.0,-74.0,999999
37.0,-67.85,999999
37.0,-74.1,999999
37.0,-69.5,999999
37.0,-73.06,999999
37.0,-68.92,999999
37.0,-67.9,999999
37.0,-122.9,999999
37.0,-74.7,999999
37.0,-101.9,724604
37.0,-123.8,999999
37.0,-74.08,999999
37.0,-122.4,999999
37.0,-71.5,999999
37.0,-71.9,999999
37.0,-73.2,999999
37.0,-124.3,999999
37.01,-71.95,999999
37.01,-73.05,999999
37.01,-72.85,999999
37.01,-67.29,999999
37.01,-74.51,999999
37.02,-71.93,999999
37.02,-73.03,999999
37.02,-73.1,999999
37.02,-72.37,999999
37.02,-71.9,999999
37.02,-67.97,999999
37.02,-69.47,999999
37.02,-74.51,999999
37.02,-72.23,999999
37.02,-67.96,999999
37.02,-69.0,999999
37.03,-67.69,999999
37.03,-67.37,999999
37.03,-72.74,999999
37.03,-68.6,999999
37.03,-72.93,999999
37.03,-69.74,999999
37.03,-73.03,999999
37.03,-69.73,999999
37.03,-69.85,999999
37.03,-67.95,999999
37.03,-72.53,999999
37.033,-100.967,724516
37.04,-69.53,999999
37.04,-71.93,999999
37.04,-69.78,999999
37.04,-69.73,999999
37.04,-73.15,999999
37.04,-69.77,999999
37.04,-67.07,999999
37.04,-69.63,999999
37.05,-73.15,999999
37.05,-69.59,999999
37.05,-70.11,999999
37.05,-67.87,999999
37.05,-67.32,999999
37.05,-88.767,724350
37.05,-69.81,999999
37.05,-100.97,724516
37.05,-69.56,999999
37.05,-68.59,999999
37.05,-69.65,999999
37.06,-73.14,999999
37.06,-67.28,999999
37.06,-69.09,999999
37.06,-68.0,999999
37.06,-73.12,999999
37.06,-73.15,999999
37.07,-113.6,724754
37.07,-88.77,724350
37.07,-72.07,999999
37.07,-84.8,724243
37.07,-74.49,999999
37.07,-68.36,999999
37.07,-76.36,745980
37.07,-68.05,999999
37.07,-70.11,999999
37.07,-71.31,999999
37.08,-68.44,999999
37.08,-68.8,999999
37.08,-113.6,724754
37.08,-84.08,724243
37.08,-76.37,745980
37.08,-68.0,999999
37.08,-68.5,999999
37.083,-113.6,724754
37.083,-84.083,724243
37.083,-76.35,745980
37.09,-68.6,999999
37.09,-95.56,724519
37.09,-67.73,999999
37.09,-68.02,999999
37.09,-72.49,999999
37.09,-67.24,999999
37.1,-73.7,999999
37.1,-122.3,999999
37.1,-73.8,999999
37.1,-123.5,999999
37.1,-73.2,999999
37.1,-73.1,999999
37.1,-72.8,999999
37.1,-71.7,999999
37.1,-67.3,999999
37.1,-124.2,999999
37.1,-73.0,999999
37.1,-124.1,999999
37.1,-124.3,999999
37.1,-71.8,999999
37.1,-75.3,999999
37.1,-71.3,999999
37.1,-74.5,999999
37.1,-70.9,999999
37.1,-67.5,999999
37.1,-75.2,999999
37.1,-123.6,999999
37.1,-67.9,999999
37.1,-72.9,999999
37.1,-123.3,999999
37.1,-124.6,999999
37.1,-69.6,999999
37.1,-72.2,999999
37.1,-122.5,999999
37.1,-71.5,999999
37.1,-74.6,999999
37.1,-70.5,999999
37.1,-75.4,999999
37.1,-72.3,999999
37.1,-95.57,724519
37.1,-69.8,999999
37.1,-124.8,999999
37.1,-74.9,999999
37.1,-123.0,999999
37.1,-122.8,999999
37.1,-75.5,999999
37.1,-74.7,999999
37.1,-124.0,999999
37.1,-71.2,999999
37.1,-70.7,999999
37.1,-74.4,999999
37.1,-72.1,999999
37.1,-72.4,999999
37.1,-72.0,999999
37.1,-70.8,999999
37.1,-69.2,999999
37.1,-123.1,999999
37.11,-67.75,999999
37.11,-72.04,999999
37.11,-67.63,999999
37.12,-68.78,999999
37.12,-67.92,999999
37.12,-68.0,999999
37.12,-74.46,999999
37.12,-67.63,999999
37.13,-76.5,723086
37.13,-76.62,723087
37.13,-76.61,723087
37.13,-80.68,724116
37.13,-68.67,999999
37.13,-72.01,999999
37.133,-80.683,724116
37.133,-76.6,723087
37.14,-68.04,999999
37.15,-107.75,724625
37.15,-94.5,723495
37.15,-70.98,999999
37.15,-74.44,999999
37.16,-72.0,999999
37.16,-68.03,999999
37.17,-71.96,999999
37.17,-68.71,999999
37.17,-68.61,999999
37.17,-77.52,724014
37.17,-72.4,999999
37.17,-67.8,999999
37.17,-71.97,999999
37.18,-68.01,999999
37.18,-70.99,999999
37.18,-77.52,724014
37.18,-67.46,999999
37.18,-68.02,999999
37.18,-68.56,999999
37.183,-77.517,724014
37.19,-67.98,999999
37.2,-124.5,999999
37.2,-72.6,999999
37.2,-123.0,999999
37.2,-72.7,999999
37.2,-70.6,999999
37.2,-123.9,999999
37.2,-68.9,999999
37.2,-72.5,999999
37.2,-73.5,999999
37.2,-74.4,999999
37.2,-69.3,999999
37.2,-71.5,999999
37.2,-71.8,999999
37.2,-67.1,999999
37.2,-74.8,999999
37.2,-123.3,999999
37.2,-74.5,999999
37.2,-69.7,999999
37.2,-69.8,999999
37.2,-74.3,999999
37.2,-69.4,999999
